flow_rate,pressure,water_consumption,leak_detected
5.93,12.2,322.8,0
14.29,54.5,46.6,0
11.11,32.0,85.0,0
9.18,45.6,449.8,0
2.76,73.5,305.2,0
2.76,27.5,9.6,0
1.34,38.7,55.2,0
13.06,62.9,333.4,0
9.22,26.0,7.5,0
10.77,15.4,84.6,0
0.8,30.3,276.6,0
14.56,21.3,347.5,1
12.57,75.1,327.7,0
3.58,66.6,116.0,0
3.14,54.3,357.5,0
3.16,71.0,122.4,0
4.91,66.3,166.1,0
8.11,23.1,374.5,1
6.76,72.5,326.6,0
4.72,47.8,425.4,0
9.37,66.5,330.5,0
2.52,72.7,286.3,0
4.74,32.3,51.4,0
5.81,17.7,187.0,0
7.11,26.0,136.3,0
11.89,39.9,125.8,0
3.4,67.3,486.6,0
7.96,70.3,199.6,0
9.09,10.5,446.6,1
1.17,45.8,317.4,0
9.31,39.2,398.4,0
2.97,25.5,253.8,0
1.44,18.4,290.6,0
14.26,33.6,248.8,0
14.5,76.0,101.6,0
12.22,32.6,362.6,1
4.92,46.3,144.0,0
1.92,59.2,17.0,0
10.42,35.5,324.5,0
6.88,78.0,92.7,0
2.27,77.4,470.5,0
7.68,27.6,477.2,0
1.0,44.8,457.9,0
13.69,31.1,188.2,0
4.25,29.9,12.7,0
10.11,12.6,464.5,1
5.02,52.7,217.0,0
8.04,45.2,483.5,0
8.43,13.6,482.0,1
3.18,29.5,427.2,0
14.56,73.6,150.8,0
11.74,26.8,195.6,0
14.12,20.1,426.3,1
13.47,44.3,161.9,0
9.17,79.0,88.9,0
13.87,26.9,280.6,1
1.78,57.0,468.4,0
3.34,63.3,349.5,0
1.16,26.6,287.2,0
5.22,61.0,53.1,0
6.14,35.7,309.4,0
4.43,54.3,495.1,0
12.52,54.3,74.3,0
5.67,47.5,261.6,0
4.57,16.3,439.3,1
8.37,68.5,371.7,0
2.54,32.5,350.0,0
12.13,23.1,352.7,1
1.58,12.9,182.9,0
14.81,51.4,150.3,0
11.7,57.4,405.6,0
3.38,11.2,406.0,1
0.58,45.8,434.2,0
12.32,25.9,457.1,1
10.75,55.2,258.1,0
11.07,22.2,253.3,0
11.68,58.4,400.2,0
1.57,37.1,326.7,0
5.7,75.6,352.5,0
2.18,19.6,398.9,1
13.01,33.9,445.6,1
9.54,17.9,172.3,1
5.3,74.7,190.9,0
1.42,71.4,51.5,0
5.01,28.1,291.2,0
5.22,56.2,22.8,0
11.08,67.2,235.5,0
9.74,48.9,273.6,0
13.36,47.1,146.8,0
7.35,26.9,297.5,0
2.23,16.5,20.1,0
10.84,72.8,23.5,0
11.53,73.0,412.2,0
8.64,54.3,183.3,0
11.68,33.7,67.9,0
7.66,34.4,263.5,0
8.08,60.8,386.1,0
6.7,72.8,111.8,0
0.87,72.1,313.3,0
2.06,64.6,47.2,0
